property_id,calendar_date,day_of_week,month_name,year,available_flag,booked_flag,nightly_rate,daily_revenue,booking_id
PROP043,2023-10-10,Tuesday,October,2023,1,1,93.63,93.63,BK009674
PROP043,2023-10-11,Wednesday,October,2023,1,1,93.63,93.63,BK009674
PROP043,2023-10-12,Thursday,October,2023,1,1,92.86,92.86,BK009675
PROP043,2023-10-13,Friday,October,2023,1,1,92.86,92.86,BK009675
PROP043,2023-10-14,Saturday,October,2023,1,1,92.86,92.86,BK009675
PROP043,2023-10-15,Sunday,October,2023,1,1,92.86,92.86,BK009675
PROP043,2023-10-16,Monday,October,2023,1,1,92.86,92.86,BK009675
PROP043,2023-10-17,Tuesday,October,2023,1,1,72.3,72.3,BK009676
PROP043,2023-10-18,Wednesday,October,2023,1,1,72.3,72.3,BK009676
PROP043,2023-10-19,Thursday,October,2023,1,1,72.3,72.3,BK009676
PROP043,2023-10-20,Friday,October,2023,1,1,72.3,72.3,BK009676
PROP043,2023-10-21,Saturday,October,2023,1,1,72.3,72.3,BK009676
PROP043,2023-10-22,Sunday,October,2023,1,1,72.3,72.3,BK009676
PROP043,2023-10-23,Monday,October,2023,1,1,72.3,72.3,BK009676
PROP043,2023-10-24,Tuesday,October,2023,1,0,92.68,0.0,
PROP043,2023-10-25,Wednesday,October,2023,1,1,89.69,89.69,BK009677
PROP043,2023-10-26,Thursday,October,2023,1,1,89.69,89.69,BK009677
PROP043,2023-10-27,Friday,October,2023,1,1,89.69,89.69,BK009677
PROP043,2023-10-28,Saturday,October,2023,1,1,89.69,89.69,BK009677
PROP043,2023-10-29,Sunday,October,2023,1,1,92.77,92.77,BK009678
PROP043,2023-10-30,Monday,October,2023,1,1,92.77,92.77,BK009678
PROP043,2023-10-31,Tuesday,October,2023,1,1,92.77,92.77,BK009678
PROP043,2023-11-01,Wednesday,November,2023,1,1,92.77,92.77,BK009678
PROP043,2023-11-02,Thursday,November,2023,1,1,92.77,92.77,BK009678
PROP043,2023-11-03,Friday,November,2023,1,1,92.77,92.77,BK009678
PROP043,2023-11-04,Saturday,November,2023,1,1,107.16,107.16,BK009679
PROP043,2023-11-05,Sunday,November,2023,1,1,107.16,107.16,BK009679
PROP043,2023-11-06,Monday,November,2023,1,1,107.16,107.16,BK009679
PROP043,2023-11-07,Tuesday,November,2023,1,1,107.16,107.16,BK009679
PROP043,2023-11-08,Wednesday,November,2023,1,1,107.16,107.16,BK009679
PROP043,2023-11-09,Thursday,November,2023,1,1,107.16,107.16,BK009679
PROP043,2023-11-10,Friday,November,2023,1,1,93.96,93.96,BK009680
PROP043,2023-11-11,Saturday,November,2023,1,1,93.96,93.96,BK009680
PROP043,2023-11-12,Sunday,November,2023,1,1,93.96,93.96,BK009680
PROP043,2023-11-13,Monday,November,2023,1,1,93.96,93.96,BK009680
PROP043,2023-11-14,Tuesday,November,2023,1,1,93.96,93.96,BK009680
PROP043,2023-11-15,Wednesday,November,2023,1,1,93.96,93.96,BK009680
PROP043,2023-11-16,Thursday,November,2023,1,1,127.94,127.94,BK009681
PROP043,2023-11-17,Friday,November,2023,1,1,127.94,127.94,BK009681
PROP043,2023-11-18,Saturday,November,2023,1,1,127.94,127.94,BK009681
PROP043,2023-11-19,Sunday,November,2023,1,1,117.41,117.41,BK009682
PROP043,2023-11-20,Monday,November,2023,1,1,117.41,117.41,BK009682
PROP043,2023-11-21,Tuesday,November,2023,1,1,107.04,107.04,BK009683
PROP043,2023-11-22,Wednesday,November,2023,1,1,107.04,107.04,BK009683
PROP043,2023-11-23,Thursday,November,2023,1,1,107.04,107.04,BK009683
PROP043,2023-11-24,Friday,November,2023,1,1,107.04,107.04,BK009683
PROP043,2023-11-25,Saturday,November,2023,1,1,107.04,107.04,BK009683
PROP043,2023-11-26,Sunday,November,2023,1,1,107.04,107.04,BK009683
PROP043,2023-11-27,Monday,November,2023,1,1,107.04,107.04,BK009683
PROP043,2023-11-28,Tuesday,November,2023,1,1,123.93,123.93,BK009684
PROP043,2023-11-29,Wednesday,November,2023,1,1,123.93,123.93,BK009684
PROP043,2023-11-30,Thursday,November,2023,1,1,123.93,123.93,BK009684
PROP043,2023-12-01,Friday,December,2023,1,1,123.93,123.93,BK009684
PROP043,2023-12-02,Saturday,December,2023,1,1,123.93,123.93,BK009684
PROP043,2023-12-03,Sunday,December,2023,1,1,95.47,95.47,BK009685
PROP043,2023-12-04,Monday,December,2023,1,1,95.47,95.47,BK009685
PROP043,2023-12-05,Tuesday,December,2023,1,1,95.47,95.47,BK009685
PROP043,2023-12-06,Wednesday,December,2023,1,1,95.47,95.47,BK009685
PROP043,2023-12-07,Thursday,December,2023,1,1,95.47,95.47,BK009685
PROP043,2023-12-08,Friday,December,2023,1,1,95.47,95.47,BK009685
PROP043,2023-12-09,Saturday,December,2023,1,1,95.47,95.47,BK009685
PROP043,2023-12-10,Sunday,December,2023,1,1,110.09,110.09,BK009686
PROP043,2023-12-11,Monday,December,2023,1,1,110.09,110.09,BK009686
PROP043,2023-12-12,Tuesday,December,2023,1,1,110.09,110.09,BK009686
PROP043,2023-12-13,Wednesday,December,2023,1,1,110.09,110.09,BK009686
PROP043,2023-12-14,Thursday,December,2023,1,1,110.09,110.09,BK009686
PROP043,2023-12-15,Friday,December,2023,1,1,106.44,106.44,BK009687
PROP043,2023-12-16,Saturday,December,2023,1,1,106.44,106.44,BK009687
PROP043,2023-12-17,Sunday,December,2023,1,1,106.44,106.44,BK009687
PROP043,2023-12-18,Monday,December,2023,1,1,106.41,106.41,BK009688
PROP043,2023-12-19,Tuesday,December,2023,1,1,106.41,106.41,BK009688
PROP043,2023-12-20,Wednesday,December,2023,1,0,119.1,0.0,
PROP043,2023-12-21,Thursday,December,2023,1,1,121.55,121.55,BK009689
PROP043,2023-12-22,Friday,December,2023,1,1,121.55,121.55,BK009689
PROP043,2023-12-23,Saturday,December,2023,1,1,121.55,121.55,BK009689
PROP043,2023-12-24,Sunday,December,2023,1,1,121.55,121.55,BK009689
PROP043,2023-12-25,Monday,December,2023,1,1,111.35,111.35,BK009690
PROP043,2023-12-26,Tuesday,December,2023,1,1,111.35,111.35,BK009690
PROP043,2023-12-27,Wednesday,December,2023,1,1,111.35,111.35,BK009690
PROP043,2023-12-28,Thursday,December,2023,1,1,111.35,111.35,BK009690
PROP043,2023-12-29,Friday,December,2023,1,1,111.35,111.35,BK009690
PROP043,2023-12-30,Saturday,December,2023,1,1,122.01,122.01,BK009691
PROP043,2023-12-31,Sunday,December,2023,1,1,122.01,122.01,BK009691
PROP043,2024-01-01,Monday,January,2024,1,1,122.01,122.01,BK009691
PROP043,2024-01-02,Tuesday,January,2024,1,1,74.28,74.28,BK009692
PROP043,2024-01-03,Wednesday,January,2024,1,1,74.28,74.28,BK009692
PROP043,2024-01-04,Thursday,January,2024,1,1,79.7,79.7,BK009693
PROP043,2024-01-05,Friday,January,2024,1,1,79.7,79.7,BK009693
PROP043,2024-01-06,Saturday,January,2024,1,1,79.7,79.7,BK009693
PROP043,2024-01-07,Sunday,January,2024,1,1,79.7,79.7,BK009693
PROP043,2024-01-08,Monday,January,2024,1,1,79.7,79.7,BK009693
PROP043,2024-01-09,Tuesday,January,2024,1,0,75.0,0.0,
PROP043,2024-01-10,Wednesday,January,2024,1,1,92.15,92.15,BK009694
PROP043,2024-01-11,Thursday,January,2024,1,1,92.15,92.15,BK009694
PROP043,2024-01-12,Friday,January,2024,1,1,92.15,92.15,BK009694
PROP043,2024-01-13,Saturday,January,2024,1,1,92.15,92.15,BK009694
PROP043,2024-01-14,Sunday,January,2024,1,1,92.15,92.15,BK009694
PROP043,2024-01-15,Monday,January,2024,1,1,92.15,92.15,BK009694
PROP043,2024-01-16,Tuesday,January,2024,1,0,71.39,0.0,
PROP043,2024-01-17,Wednesday,January,2024,1,0,72.09,0.0,
PROP043,2024-01-18,Thursday,January,2024,1,0,78.38,0.0,
PROP043,2024-01-19,Friday,January,2024,1,1,79.23,79.23,BK009695
PROP043,2024-01-20,Saturday,January,2024,1,1,79.23,79.23,BK009695
PROP043,2024-01-21,Sunday,January,2024,1,1,79.23,79.23,BK009695
PROP043,2024-01-22,Monday,January,2024,1,1,79.23,79.23,BK009695
PROP043,2024-01-23,Tuesday,January,2024,1,1,79.23,79.23,BK009695
PROP043,2024-01-24,Wednesday,January,2024,1,1,79.23,79.23,BK009695
PROP043,2024-01-25,Thursday,January,2024,1,1,79.23,79.23,BK009695
PROP043,2024-01-26,Friday,January,2024,1,1,86.83,86.83,BK009696
PROP043,2024-01-27,Saturday,January,2024,1,1,86.83,86.83,BK009696
PROP043,2024-01-28,Sunday,January,2024,1,1,86.83,86.83,BK009696
PROP043,2024-01-29,Monday,January,2024,1,1,86.83,86.83,BK009696
PROP043,2024-01-30,Tuesday,January,2024,1,0,79.33,0.0,
PROP043,2024-01-31,Wednesday,January,2024,1,1,84.44,84.44,BK009697
PROP043,2024-02-01,Thursday,February,2024,1,1,84.44,84.44,BK009697
PROP043,2024-02-02,Friday,February,2024,1,0,74.87,0.0,
PROP043,2024-02-03,Saturday,February,2024,1,1,80.36,80.36,BK009698
PROP043,2024-02-04,Sunday,February,2024,1,1,80.36,80.36,BK009698
PROP043,2024-02-05,Monday,February,2024,1,1,80.36,80.36,BK009698
PROP043,2024-02-06,Tuesday,February,2024,1,1,81.88,81.88,BK009699
PROP043,2024-02-07,Wednesday,February,2024,1,1,81.88,81.88,BK009699
PROP043,2024-02-08,Thursday,February,2024,1,1,88.46,88.46,BK009700
PROP043,2024-02-09,Friday,February,2024,1,1,88.46,88.46,BK009700
PROP043,2024-02-10,Saturday,February,2024,1,1,88.46,88.46,BK009700
PROP043,2024-02-11,Sunday,February,2024,1,1,82.15,82.15,BK009701
PROP043,2024-02-12,Monday,February,2024,1,1,82.15,82.15,BK009701
PROP043,2024-02-13,Tuesday,February,2024,1,1,82.15,82.15,BK009701
PROP043,2024-02-14,Wednesday,February,2024,1,1,82.15,82.15,BK009701
PROP043,2024-02-15,Thursday,February,2024,1,1,82.15,82.15,BK009701
PROP043,2024-02-16,Friday,February,2024,1,1,82.15,82.15,BK009701
PROP043,2024-02-17,Saturday,February,2024,1,1,75.07,75.07,BK009702
PROP043,2024-02-18,Sunday,February,2024,1,1,75.07,75.07,BK009702
PROP043,2024-02-19,Monday,February,2024,1,0,92.73,0.0,
PROP043,2024-02-20,Tuesday,February,2024,1,0,80.44,0.0,
PROP043,2024-02-21,Wednesday,February,2024,1,0,83.02,0.0,
PROP043,2024-02-22,Thursday,February,2024,1,0,76.36,0.0,
PROP043,2024-02-23,Friday,February,2024,1,1,87.54,87.54,BK009703
PROP043,2024-02-24,Saturday,February,2024,1,1,87.54,87.54,BK009703
PROP043,2024-02-25,Sunday,February,2024,1,1,87.54,87.54,BK009703
PROP043,2024-02-26,Monday,February,2024,1,1,87.54,87.54,BK009703
PROP043,2024-02-27,Tuesday,February,2024,1,1,87.54,87.54,BK009703
PROP043,2024-02-28,Wednesday,February,2024,1,1,87.54,87.54,BK009703
PROP043,2024-02-29,Thursday,February,2024,1,1,84.17,84.17,BK009704
PROP043,2024-03-01,Friday,March,2024,1,1,84.17,84.17,BK009704
PROP043,2024-03-02,Saturday,March,2024,1,1,84.17,84.17,BK009704
PROP043,2024-03-03,Sunday,March,2024,1,1,84.17,84.17,BK009704
PROP043,2024-03-04,Monday,March,2024,1,1,84.17,84.17,BK009704
PROP043,2024-03-05,Tuesday,March,2024,1,1,84.17,84.17,BK009704
PROP043,2024-03-06,Wednesday,March,2024,1,0,93.25,0.0,
PROP043,2024-03-07,Thursday,March,2024,1,1,88.14,88.14,BK009705
PROP043,2024-03-08,Friday,March,2024,1,1,88.14,88.14,BK009705
PROP043,2024-03-09,Saturday,March,2024,1,0,105.43,0.0,
PROP043,2024-03-10,Sunday,March,2024,1,1,94.83,94.83,BK009706
PROP043,2024-03-11,Monday,March,2024,1,1,94.83,94.83,BK009706
PROP043,2024-03-12,Tuesday,March,2024,1,1,91.83,91.83,BK009707
PROP043,2024-03-13,Wednesday,March,2024,1,1,91.83,91.83,BK009707
PROP043,2024-03-14,Thursday,March,2024,1,1,91.83,91.83,BK009707
PROP043,2024-03-15,Friday,March,2024,1,1,91.83,91.83,BK009707
PROP043,2024-03-16,Saturday,March,2024,1,1,91.83,91.83,BK009707
PROP043,2024-03-17,Sunday,March,2024,1,0,80.17,0.0,
PROP043,2024-03-18,Monday,March,2024,1,0,96.72,0.0,
PROP043,2024-03-19,Tuesday,March,2024,1,1,83.6,83.6,BK009708
PROP043,2024-03-20,Wednesday,March,2024,1,1,83.6,83.6,BK009708
PROP043,2024-03-21,Thursday,March,2024,1,1,83.6,83.6,BK009708
PROP043,2024-03-22,Friday,March,2024,1,1,83.6,83.6,BK009708
PROP043,2024-03-23,Saturday,March,2024,1,1,83.6,83.6,BK009708
PROP043,2024-03-24,Sunday,March,2024,1,1,83.6,83.6,BK009708
PROP043,2024-03-25,Monday,March,2024,1,1,83.6,83.6,BK009708
PROP043,2024-03-26,Tuesday,March,2024,1,1,103.28,103.28,BK009709
PROP043,2024-03-27,Wednesday,March,2024,1,1,103.28,103.28,BK009709
PROP043,2024-03-28,Thursday,March,2024,1,1,103.28,103.28,BK009709
PROP043,2024-03-29,Friday,March,2024,1,1,103.28,103.28,BK009709
PROP043,2024-03-30,Saturday,March,2024,1,1,84.57,84.57,BK009710
PROP043,2024-03-31,Sunday,March,2024,1,1,84.57,84.57,BK009710
PROP043,2024-04-01,Monday,April,2024,1,1,84.57,84.57,BK009710
PROP043,2024-04-02,Tuesday,April,2024,1,1,84.57,84.57,BK009710
PROP043,2024-04-03,Wednesday,April,2024,1,1,84.57,84.57,BK009710
PROP043,2024-04-04,Thursday,April,2024,1,1,84.57,84.57,BK009710
PROP043,2024-04-05,Friday,April,2024,1,1,91.19,91.19,BK009711
PROP043,2024-04-06,Saturday,April,2024,1,1,91.19,91.19,BK009711
PROP043,2024-04-07,Sunday,April,2024,1,1,91.19,91.19,BK009711
PROP043,2024-04-08,Monday,April,2024,1,1,91.19,91.19,BK009711
PROP043,2024-04-09,Tuesday,April,2024,1,1,94.64,94.64,BK009712
PROP043,2024-04-10,Wednesday,April,2024,1,1,94.64,94.64,BK009712
PROP043,2024-04-11,Thursday,April,2024,1,0,95.42,0.0,
PROP043,2024-04-12,Friday,April,2024,1,1,93.79,93.79,BK009713
PROP043,2024-04-13,Saturday,April,2024,1,1,93.79,93.79,BK009713
PROP043,2024-04-14,Sunday,April,2024,1,0,91.8,0.0,
PROP043,2024-04-15,Monday,April,2024,1,0,107.77,0.0,
PROP043,2024-04-16,Tuesday,April,2024,1,0,96.96,0.0,
PROP043,2024-04-17,Wednesday,April,2024,1,1,99.02,99.02,BK009714
PROP043,2024-04-18,Thursday,April,2024,1,1,99.02,99.02,BK009714
PROP043,2024-04-19,Friday,April,2024,1,1,99.02,99.02,BK009714
PROP043,2024-04-20,Saturday,April,2024,1,1,99.02,99.02,BK009714
PROP043,2024-04-21,Sunday,April,2024,1,1,99.02,99.02,BK009714
PROP043,2024-04-22,Monday,April,2024,1,1,95.18,95.18,BK009715
PROP043,2024-04-23,Tuesday,April,2024,1,1,95.18,95.18,BK009715
PROP043,2024-04-24,Wednesday,April,2024,1,1,95.18,95.18,BK009715
PROP043,2024-04-25,Thursday,April,2024,1,1,95.18,95.18,BK009715
PROP043,2024-04-26,Friday,April,2024,1,1,95.18,95.18,BK009715
PROP043,2024-04-27,Saturday,April,2024,1,1,95.18,95.18,BK009715
PROP043,2024-04-28,Sunday,April,2024,1,1,87.14,87.14,BK009716
PROP043,2024-04-29,Monday,April,2024,1,1,87.14,87.14,BK009716
PROP043,2024-04-30,Tuesday,April,2024,1,1,87.14,87.14,BK009716
PROP043,2024-05-01,Wednesday,May,2024,1,1,87.14,87.14,BK009716
PROP043,2024-05-02,Thursday,May,2024,1,1,87.14,87.14,BK009716
PROP043,2024-05-03,Friday,May,2024,1,1,94.55,94.55,BK009717
PROP043,2024-05-04,Saturday,May,2024,1,1,94.55,94.55,BK009717
PROP043,2024-05-05,Sunday,May,2024,1,1,94.55,94.55,BK009717
PROP043,2024-05-06,Monday,May,2024,1,1,94.55,94.55,BK009717
PROP043,2024-05-07,Tuesday,May,2024,1,1,94.55,94.55,BK009717
PROP043,2024-05-08,Wednesday,May,2024,1,1,94.55,94.55,BK009717
PROP043,2024-05-09,Thursday,May,2024,1,1,94.55,94.55,BK009717
PROP043,2024-05-10,Friday,May,2024,1,1,93.36,93.36,BK009718
PROP043,2024-05-11,Saturday,May,2024,1,1,93.36,93.36,BK009718
PROP043,2024-05-12,Sunday,May,2024,1,1,93.36,93.36,BK009718
PROP043,2024-05-13,Monday,May,2024,1,1,93.36,93.36,BK009718
PROP043,2024-05-14,Tuesday,May,2024,1,1,93.36,93.36,BK009718
PROP043,2024-05-15,Wednesday,May,2024,1,1,93.36,93.36,BK009718
PROP043,2024-05-16,Thursday,May,2024,1,1,93.36,93.36,BK009718
PROP043,2024-05-17,Friday,May,2024,1,0,95.45,0.0,
PROP043,2024-05-18,Saturday,May,2024,1,1,90.83,90.83,BK009719
PROP043,2024-05-19,Sunday,May,2024,1,1,90.83,90.83,BK009719
PROP043,2024-05-20,Monday,May,2024,1,1,90.83,90.83,BK009719
PROP043,2024-05-21,Tuesday,May,2024,1,1,97.96,97.96,BK009720
PROP043,2024-05-22,Wednesday,May,2024,1,1,97.96,97.96,BK009720
PROP043,2024-05-23,Thursday,May,2024,1,1,97.96,97.96,BK009720
PROP043,2024-05-24,Friday,May,2024,1,1,97.96,97.96,BK009720
PROP043,2024-05-25,Saturday,May,2024,1,1,97.96,97.96,BK009720
PROP043,2024-05-26,Sunday,May,2024,1,1,97.96,97.96,BK009720
PROP043,2024-05-27,Monday,May,2024,1,1,97.96,97.96,BK009720
PROP043,2024-05-28,Tuesday,May,2024,1,1,97.91,97.91,BK009721
PROP043,2024-05-29,Wednesday,May,2024,1,1,97.91,97.91,BK009721
PROP043,2024-05-30,Thursday,May,2024,1,1,97.91,97.91,BK009721
PROP043,2024-05-31,Friday,May,2024,1,1,97.91,97.91,BK009721
PROP043,2024-06-01,Saturday,June,2024,1,1,97.91,97.91,BK009721
PROP043,2024-06-02,Sunday,June,2024,1,1,97.91,97.91,BK009721
PROP043,2024-06-03,Monday,June,2024,1,1,97.91,97.91,BK009721
PROP043,2024-06-04,Tuesday,June,2024,1,0,127.56,0.0,
PROP043,2024-06-05,Wednesday,June,2024,1,1,138.29,138.29,BK009722
PROP043,2024-06-06,Thursday,June,2024,1,1,138.29,138.29,BK009722
PROP043,2024-06-07,Friday,June,2024,1,1,129.35,129.35,BK009723
PROP043,2024-06-08,Saturday,June,2024,1,1,129.35,129.35,BK009723
PROP043,2024-06-09,Sunday,June,2024,1,1,129.35,129.35,BK009723
PROP043,2024-06-10,Monday,June,2024,1,1,129.35,129.35,BK009723
PROP043,2024-06-11,Tuesday,June,2024,1,0,133.94,0.0,
PROP043,2024-06-12,Wednesday,June,2024,1,0,115.71,0.0,
PROP043,2024-06-13,Thursday,June,2024,1,1,117.82,117.82,BK009724
PROP043,2024-06-14,Friday,June,2024,1,1,117.82,117.82,BK009724
PROP043,2024-06-15,Saturday,June,2024,1,1,117.82,117.82,BK009724
PROP043,2024-06-16,Sunday,June,2024,1,1,119.82,119.82,BK009725
PROP043,2024-06-17,Monday,June,2024,1,1,119.82,119.82,BK009725
PROP043,2024-06-18,Tuesday,June,2024,1,1,119.82,119.82,BK009725
PROP043,2024-06-19,Wednesday,June,2024,1,1,119.82,119.82,BK009725
PROP043,2024-06-20,Thursday,June,2024,1,1,119.82,119.82,BK009725
PROP043,2024-06-21,Friday,June,2024,1,1,156.32,156.32,BK009726
PROP043,2024-06-22,Saturday,June,2024,1,1,156.32,156.32,BK009726
PROP043,2024-06-23,Sunday,June,2024,1,1,156.32,156.32,BK009726
PROP043,2024-06-24,Monday,June,2024,1,1,156.32,156.32,BK009726
PROP043,2024-06-25,Tuesday,June,2024,1,1,115.87,115.87,BK009727
PROP043,2024-06-26,Wednesday,June,2024,1,1,115.87,115.87,BK009727
PROP043,2024-06-27,Thursday,June,2024,1,1,122.97,122.97,BK009728
PROP043,2024-06-28,Friday,June,2024,1,1,122.97,122.97,BK009728
PROP043,2024-06-29,Saturday,June,2024,1,1,122.97,122.97,BK009728
PROP043,2024-06-30,Sunday,June,2024,1,1,122.97,122.97,BK009728
PROP043,2024-07-01,Monday,July,2024,1,1,140.21,140.21,BK009729
PROP043,2024-07-02,Tuesday,July,2024,1,1,140.21,140.21,BK009729
PROP043,2024-07-03,Wednesday,July,2024,1,1,140.21,140.21,BK009729
PROP043,2024-07-04,Thursday,July,2024,1,1,140.21,140.21,BK009729
PROP043,2024-07-05,Friday,July,2024,1,1,140.21,140.21,BK009729
PROP043,2024-07-06,Saturday,July,2024,1,1,140.21,140.21,BK009729
PROP043,2024-07-07,Sunday,July,2024,1,1,103.12,103.12,BK009730
PROP043,2024-07-08,Monday,July,2024,1,1,103.12,103.12,BK009730
PROP043,2024-07-09,Tuesday,July,2024,1,1,103.12,103.12,BK009730
PROP043,2024-07-10,Wednesday,July,2024,1,1,117.82,117.82,BK009731
PROP043,2024-07-11,Thursday,July,2024,1,1,117.82,117.82,BK009731
PROP043,2024-07-12,Friday,July,2024,1,1,117.82,117.82,BK009731
PROP043,2024-07-13,Saturday,July,2024,1,1,117.82,117.82,BK009731
PROP043,2024-07-14,Sunday,July,2024,1,1,117.82,117.82,BK009731
PROP043,2024-07-15,Monday,July,2024,1,1,117.82,117.82,BK009731
PROP043,2024-07-16,Tuesday,July,2024,1,1,117.82,117.82,BK009731
PROP043,2024-07-17,Wednesday,July,2024,1,1,126.33,126.33,BK009732
PROP043,2024-07-18,Thursday,July,2024,1,1,126.33,126.33,BK009732
PROP043,2024-07-19,Friday,July,2024,1,1,126.33,126.33,BK009732
PROP043,2024-07-20,Saturday,July,2024,1,1,138.01,138.01,BK009733
PROP043,2024-07-21,Sunday,July,2024,1,1,138.01,138.01,BK009733
PROP043,2024-07-22,Monday,July,2024,1,1,138.01,138.01,BK009733
PROP043,2024-07-23,Tuesday,July,2024,1,1,138.01,138.01,BK009733
PROP043,2024-07-24,Wednesday,July,2024,1,1,117.9,117.9,BK009734
PROP043,2024-07-25,Thursday,July,2024,1,1,117.9,117.9,BK009734
PROP043,2024-07-26,Friday,July,2024,1,1,128.07,128.07,BK009735
PROP043,2024-07-27,Saturday,July,2024,1,1,128.07,128.07,BK009735
PROP043,2024-07-28,Sunday,July,2024,1,1,124.74,124.74,BK009736
PROP043,2024-07-29,Monday,July,2024,1,1,124.74,124.74,BK009736
PROP043,2024-07-30,Tuesday,July,2024,1,1,124.74,124.74,BK009736
PROP043,2024-07-31,Wednesday,July,2024,1,1,124.74,124.74,BK009736
PROP043,2024-08-01,Thursday,August,2024,1,1,124.74,124.74,BK009736
PROP043,2024-08-02,Friday,August,2024,1,1,124.74,124.74,BK009736
PROP043,2024-08-03,Saturday,August,2024,1,1,109.74,109.74,BK009737
PROP043,2024-08-04,Sunday,August,2024,1,1,109.74,109.74,BK009737
PROP043,2024-08-05,Monday,August,2024,1,1,109.74,109.74,BK009737
PROP043,2024-08-06,Tuesday,August,2024,1,1,109.74,109.74,BK009737
PROP043,2024-08-07,Wednesday,August,2024,1,1,109.74,109.74,BK009737
PROP043,2024-08-08,Thursday,August,2024,1,1,130.26,130.26,BK009738
PROP043,2024-08-09,Friday,August,2024,1,1,130.26,130.26,BK009738
PROP043,2024-08-10,Saturday,August,2024,1,1,130.26,130.26,BK009738
PROP043,2024-08-11,Sunday,August,2024,1,1,130.26,130.26,BK009738
PROP043,2024-08-12,Monday,August,2024,1,1,130.26,130.26,BK009738
PROP043,2024-08-13,Tuesday,August,2024,1,1,130.26,130.26,BK009738
PROP043,2024-08-14,Wednesday,August,2024,1,1,124.16,124.16,BK009739
PROP043,2024-08-15,Thursday,August,2024,1,1,124.16,124.16,BK009739
PROP043,2024-08-16,Friday,August,2024,1,1,116.96,116.96,BK009740
PROP043,2024-08-17,Saturday,August,2024,1,1,116.96,116.96,BK009740
PROP043,2024-08-18,Sunday,August,2024,1,1,116.96,116.96,BK009740
PROP043,2024-08-19,Monday,August,2024,1,1,116.96,116.96,BK009740
PROP043,2024-08-20,Tuesday,August,2024,1,1,116.96,116.96,BK009740
PROP043,2024-08-21,Wednesday,August,2024,1,1,119.99,119.99,BK009741
PROP043,2024-08-22,Thursday,August,2024,1,1,119.99,119.99,BK009741
PROP043,2024-08-23,Friday,August,2024,1,1,97.18,97.18,BK009742
PROP043,2024-08-24,Saturday,August,2024,1,1,97.18,97.18,BK009742
PROP043,2024-08-25,Sunday,August,2024,1,1,97.18,97.18,BK009742
PROP043,2024-08-26,Monday,August,2024,1,1,97.18,97.18,BK009742
PROP043,2024-08-27,Tuesday,August,2024,1,1,97.18,97.18,BK009742
PROP043,2024-08-28,Wednesday,August,2024,1,1,97.18,97.18,BK009742
PROP043,2024-08-29,Thursday,August,2024,1,1,97.18,97.18,BK009742
PROP043,2024-08-30,Friday,August,2024,1,1,114.78,114.78,BK009743
PROP043,2024-08-31,Saturday,August,2024,1,1,114.78,114.78,BK009743
PROP043,2024-09-01,Sunday,September,2024,1,1,114.78,114.78,BK009743
PROP043,2024-09-02,Monday,September,2024,1,1,114.78,114.78,BK009743
PROP043,2024-09-03,Tuesday,September,2024,1,1,99.44,99.44,BK009744
PROP043,2024-09-04,Wednesday,September,2024,1,1,99.44,99.44,BK009744
PROP043,2024-09-05,Thursday,September,2024,1,1,80.46,80.46,BK009745
PROP043,2024-09-06,Friday,September,2024,1,1,80.46,80.46,BK009745
PROP043,2024-09-07,Saturday,September,2024,1,1,80.46,80.46,BK009745
PROP043,2024-09-08,Sunday,September,2024,1,1,80.46,80.46,BK009745
PROP043,2024-09-09,Monday,September,2024,1,1,80.46,80.46,BK009745
PROP043,2024-09-10,Tuesday,September,2024,1,1,101.19,101.19,BK009746
PROP043,2024-09-11,Wednesday,September,2024,1,1,101.19,101.19,BK009746
PROP043,2024-09-12,Thursday,September,2024,1,1,101.19,101.19,BK009746
PROP043,2024-09-13,Friday,September,2024,1,1,101.19,101.19,BK009746
